285810000,-52.12345886
287683750,-41.84463882
289557500,-57.90686798
291431250,-66.0644989
293305000,-65.99213409
295178750,-60.28981018
297052500,-60.255867
298926250,-64.39147949
300800000,-50.84352493
302673750,-54.82111359
304547500,-70.3973999
306421250,-65.80140686
308295000,-63.16292572
310168750,-61.58145142
312042500,-28.54752731
313916250,-33.51058578
315790000,-59.94818115
317663750,-60.5198822
319537500,-67.81411743
321411250,-63.23416901
323285000,-34.74718475
325158750,-40.12773514
327032500,-73.17778778
328906250,-69.75862122
330780000,-63.71661377
332653750,-63.94470978
334527500,-68.40679932
336401250,-54.52276611
338275000,-53.227005
340148750,-66.15275574
342022500,-65.97451782
343896250,-66.28991699
345770000,-71.1164856
347643750,-28.73524475
349517500,-27.09352875
351391250,-63.69303894
353265000,-62.50824738
355138750,-67.30554199
357012500,-73.50762939
358886250,-9.488132477
360760000,-7.938144684
362633750,-58.77565002
364507500,-62.5777359
366381250,-61.78738403
368255000,-68.36262512
370128750,-61.53897095
372002500,-61.73118591
373876250,-57.37492371
375750000,-65.00149536
377623750,-65.76180267
379497500,-63.21089935
381371250,-69.45773315
383245000,-49.97205353
385118750,-39.27310181
386992500,-57.20471191
388866250,-69.42485809
390740000,-65.89878082
392613750,-68.15314484
394487500,-51.72606659
396361250,-39.22016907
398235000,-56.98881531
400108750,-64.41915894
401982500,-65.78461456
403856250,-71.97119904
405730000,-64.25102997
407603750,-54.26242065
409477500,-65.78547668
411351250,-63.18022919
413225000,-67.00517273
415098750,-64.91975403
416972500,-65.5098877
418846250,-65.1534729
420720000,-47.46009445
422593750,-51.0511055
424467500,-63.79170227
426341250,-64.65805817
428215000,-66.1048584
430088750,-54.27710724
431962500,-17.14250374
433836250,-20.85061264
435710000,-68.19180298
437583750,-62.29327393
439457500,-65.52367401
441331250,-67.09496307
443205000,-41.00746155
445078750,-44.93149185
446952500,-67.70077515
448826250,-65.66494751
450700000,-66.09773254
452573750,-65.71273041
454447500,-60.89631653
456321250,-60.7852478
458195000,-59.95526123
460068750,-59.75383759
461942500,-69.70228577
463816250,-67.71311951
465690000,-65.36495972
467563750,-11.25847816
469437500,-9.062042236
471311250,-53.03733444
473185000,-61.82102966
475058750,-61.64069366
476932500,-62.69854736
478806250,-39.71328354
480680000,-37.42169952
482553750,-73.18980408
484427500,-62.84925079
486301250,-64.11180115
488175000,-64.25770569
490048750,-63.59521484
491922500,-62.65906525
493796250,-60.78372192
495670000,-64.62467957
497543750,-69.31763458
499417500,-64.73628235
501291250,-68.63761139
503165000,-28.79008865
505038750,-13.4901638
506912500,-30.8261528
508786250,-63.80266571
510660000,-63.62023163
512533750,-63.07112122
514407500,-54.54109192
516281250,-39.34718323
518155000,-55.23284149
520028750,-65.91142273
521902500,-68.48487091
523776250,-66.10967255
525650000,-64.94147491
527523750,-57.83675385
529397500,-67.33607483
531271250,-68.87052917
533145000,-70.59230804
535018750,-63.78848267
536892500,-66.14303589
538766250,-61.8840332
540640000,-29.07043839
542513750,-31.79810333
544387500,-62.56002808
546261250,-59.47648621
548135000,-61.54011536
550008750,-64.25424194
551882500,-29.08303833
553756250,-31.89359665
555630000,-71.94210815
557503750,-68.86824799
559377500,-67.42151642
561251250,-62.55647278
563125000,-50.81156158
564998750,-53.05692673
566872500,-69.41023254
568746250,-63.95991516
570620000,-68.64685059
572493750,-62.01501465
574367500,-62.28465271
576241250,-48.02292633
578115000,-44.49008179
579988750,-61.83594513
581862500,-65.69413757
583736250,-59.40170288
585610000,-59.74146271
587483750,-27.60452652
589357500,-24.48372269
591231250,-65.96378326
593105000,-70.54444885
594978750,-68.10778809
596852500,-67.68215179
598726250,-24.26027679
600600000,-21.27303696
602473750,-68.18831635
604347500,-64.12488556
606221250,-63.86965942
608095000,-71.51622009
609968750,-70.45497131
611842500,-62.70668793
613716250,-56.86123657
615590000,-63.3434906
617463750,-64.94761658
619337500,-69.88777924
621211250,-65.83779144
623085000,-41.71084595
624958750,-24.03418732
626832500,-38.28315353
628706250,-70.81839752
630580000,-74.66677856
632453750,-71.60315704
634327500,-61.95324707
636201250,-44.40701294
638075000,-57.24732208
639948750,-63.56445313
641822500,-60.97867584
643696250,-61.32933044
645570000,-64.52667999
647443750,-61.78417969
649317500,-56.34195709
651191250,-56.48179626
653065000,-64.9285965
654938750,-64.17275238
656812500,-67.02048492
658686250,-63.31175995
660560000,-30.21656418
662433750,-32.07335663
664307500,-70.52321625
666181250,-66.09505463
668055000,-66.04756165
669928750,-63.38644409
671802500,-42.37696075
673676250,-44.39393616
675550000,-70.86737823
677423750,-64.93544769
679297500,-63.39028931
681171250,-69.07315063
683045000,-50.68691635
684918750,-52.56054306
686792500,-60.04402161
688666250,-69.36471558
690540000,-69.4480896
692413750,-71.01925659
694287500,-62.02198029
696161250,-39.30980682
698035000,-34.78467941
699908750,-60.76119995
701782500,-61.93370819
703656250,-64.1164856
705530000,-64.43379211
707403750,-40.20513916
709277500,-35.82760239
711151250,-66.35334778
713025000,-63.21800995
714898750,-65.82543182
716772500,-62.70510864
718646250,-49.05641937
720520000,-44.06436157
722393750,-67.43902588
724267500,-72.90364075
726141250,-64.78958893
728015000,-70.71743774
729888750,-66.84300232
731762500,-69.42732239
733636250,-45.54893112
735510000,-54.06452942
737383750,-66.05137634
739257500,-65.31468964
741131250,-62.2461853
743005000,-49.64374924
744878750,-28.02381134
746752500,-39.41564941
748626250,-64.94965363
750500000,-66.48403931
752373750,-68.94791412
754247500,-69.401474
756121250,-54.39173126
757995000,-69.31375122
759868750,-67.46812439
761742500,-69.92247772
763616250,-65.87316132
765490000,-69.73249817
767363750,-55.22795105
769237500,-57.84993744
771111250,-57.55504608
772985000,-60.6566391
774858750,-63.27772522
776732500,-67.03549194
778606250,-66.54675293
780480000,-29.62963867
782353750,-30.94448471
784227500,-71.3006134
786101250,-65.80996704
787975000,-65.7869873
789848750,-69.11334229
791722500,-65.13200378
793596250,-68.1127243
795470000,-67.04606628
797343750,-75.15991211
799217500,-73.64409637
801091250,-59.81168365
802965000,-59.88948059
804838750,-60.3470993
806712500,-62.51797485
808586250,-62.15382385
810460000,-61.35099792
812333750,-63.76371765
814207500,-62.37831879
816081250,-39.14546967
817955000,-33.06497192
819828750,-58.77150726
821702500,-63.05587006
823576250,-66.6442337
825450000,-67.7474823
827323750,-54.69763947
829197500,-50.75037003
831071250,-60.899086
832945000,-61.34188843
834818750,-66.99685669
836692500,-70.22472382
838566250,-41.44076538
840440000,-36.20052338
842313750,-70.91307831
844187500,-61.50670624
846061250,-68.94091034
847935000,-68.77377319
849808750,-67.59054565
851682500,-63.8527832
853556250,-37.97140121
855430000,-47.09472275
857303750,-66.32238007
859177500,-67.93222046
861051250,-71.42933655
862925000,-64.06578827
864798750,-43.86414337
866672500,-52.64458084
868546250,-75.8863678
870420000,-66.24781799
872293750,-66.82546997
874167500,-66.64822388
876041250,-59.57695007
877915000,-70.08876038
879788750,-65.29524994
881662500,-65.51597595
883536250,-65.94477844
885410000,-63.51451111
887283750,-66.41539764
889157500,-54.49185181
891031250,-56.42090607
892905000,-68.72409058
894778750,-66.21255493
896652500,-63.02502441
898526250,-64.17467499
900400000,-51.92786789
902273750,-52.0717659
904147500,-63.50856018
906021250,-63.93388367
907895000,-62.18471527
909768750,-65.5169754
911642500,-68.42947388
913516250,-71.23531342
915390000,-65.66079712
917263750,-63.34152222
919137500,-67.15087128
921011250,-67.18083191
922885000,-68.83866882
924758750,-58.89672852
926632500,-57.68515015
928506250,-68.89173126
930380000,-66.25823212
932253750,-62.94530487
934127500,-63.58450317
936001250,-43.14154053
937875000,-36.0750618
939748750,-64.64469147
941622500,-64.26953888
943496250,-70.16022491
945370000,-67.37107086
947243750,-61.98197937
949117500,-58.13352203
950991250,-65.0488739
952865000,-64.11476135
954738750,-67.46704865
956612500,-61.3134613
958486250,-65.5993576
960360000,-61.18579865
962233750,-66.17592621
964107500,-67.79373169
965981250,-65.09383392
967855000,-63.10109711
969728750,-69.50138092
971602500,-70.20170593
973476250,-45.81123352
975350000,-52.26184082
977223750,-65.43753815
979097500,-62.82899475
980971250,-62.97102356
982845000,-59.72994995
984718750,-57.37905884
986592500,-61.94844055
988466250,-62.536026
990340000,-61.4911499
992213750,-59.52024841
994087500,-73.45439911
995961250,-64.41474152
997835000,-67.11543274
999708750,-67.77822876
1001582500,-68.41558838
1003456250,-61.55038452
1005330000,-63.53678894
1007203750,-62.42680359
1009077500,-54.74868774
1010951250,-55.210289
1012825000,-64.25369263
1014698750,-67.27677917
1016572500,-75.00097656
1018446250,-65.65184021
1020320000,-52.4140892
1022193750,-52.63963318
1024067500,-63.4643631
1025941250,-60.95599365
1027815000,-62.11175537
1029688750,-64.33821869
1031562500,-63.69412231
1033436250,-59.32598114
1035310000,-63.07604218
1037183750,-64.27216339
1039057500,-70.06321716
1040931250,-70.15734863
1042805000,-57.7542038
1044678750,-59.26836395
1046552500,-52.21401215
1048426250,-72.91664886
1050300000,-63.30185699
1052173750,-63.46515656
1054047500,-70.76225281
1055921250,-56.97105408
1057795000,-46.50968933
1059668750,-64.9369278
1061542500,-62.90008545
1063416250,-62.2196579
1065290000,-69.39761353
1067163750,-72.47572327
1069037500,-63.91047668
1070911250,-65.16386414
1072785000,-65.85664368
1074658750,-63.84337616
1076532500,-68.24436951
1078406250,-67.25058746
1080280000,-61.11849213
1082153750,-63.22439575
1084027500,-65.42636108
1085901250,-62.5855484
1087775000,-66.2735672
1089648750,-62.74334717
1091522500,-63.69862366
1093396250,-50.98723602
1095270000,-58.08467102
1097143750,-65.57731628
1099017500,-66.97294617
1100891250,-66.45091248
1102765000,-59.9706192
1104638750,-65.84854126
1106512500,-66.90380859
1108386250,-66.97753906
1110260000,-67.78392029
1112133750,-69.70114899
1114007500,-67.53403473
1115881250,-56.68141174
1117755000,-60.19192505
1119628750,-68.72649384
1121502500,-70.67462921
1123376250,-68.14936829
1125250000,-65.61309814
1127123750,-68.58664703
1128997500,-41.4155159
1130871250,-40.71551895
1132745000,-68.41646576
1134618750,-69.35045624
1136492500,-72.78929138
1138366250,-67.09062195
1140240000,-58.01263428
1142113750,-59.76843262
1143987500,-66.38273621
1145861250,-67.77003479
1147735000,-66.71431732
1149608750,-65.28666687
1151482500,-65.9901123
1153356250,-68.17344666
1155230000,-64.92228699
1157103750,-64.01706696
1158977500,-66.87689972
1160851250,-65.21984863
1162725000,-69.57185364
1164598750,-59.89048767
1166472500,-51.4642334
1168346250,-70.33961487
1170220000,-68.21877289
1172093750,-63.67288208
1173967500,-64.19987488
1175841250,-65.13095093
1177715000,-63.06867218
1179588750,-61.91217041
1181462500,-66.38484192
1183336250,-66.36985016
1185210000,-64.25984192
1187083750,-66.65202332
1188957500,-66.69419098
1190831250,-68.02037811
1192705000,-65.98635101
1194578750,-67.90883636
1196452500,-67.73997498
1198326250,-61.42770386
1200200000,-56.46703339
1202073750,-52.67414093
1203947500,-58.58985138
1205821250,-67.25822449
1207695000,-67.8000946
1209568750,-67.79122162
1211442500,-64.40825653
1213316250,-64.2657547
1215190000,-64.65328217
1217063750,-66.14160156
1218937500,-59.71789551
1220811250,-62.88909149
1222685000,-73.19403076
1224558750,-67.70328522
1226432500,-69.27410126
1228306250,-71.45507813
1230180000,-63.918396
1232053750,-65.45534515
1233927500,-61.61650848
1235801250,-60.89030457
1237675000,-64.71664429
1239548750,-66.23765564
1241422500,-66.6842804
1243296250,-66.31734467
1245170000,-62.44619751
1247043750,-62.46769714
1248917500,-51.5769043
1250791250,-48.83636475
1252665000,-66.0580368
1254538750,-61.51706696
1256412500,-64.40333557
1258286250,-73.32965851
1260160000,-61.80947113
1262033750,-63.0087738
1263907500,-63.31599426
1265781250,-63.81529999
1267655000,-65.52488708
1269528750,-68.14964294
1271402500,-65.08528137
1273276250,-63.2449646
1275150000,-63.69534302
1277023750,-71.00470734
1278897500,-63.23767853
1280771250,-68.30619049
1282645000,-68.54112244
1284518750,-55.10823822
1286392500,-43.30087662
1288266250,-62.26469421
1290140000,-64.35591125
1292013750,-69.00180054
1293887500,-63.6027298
1295761250,-63.76982117
1297635000,-56.73552704
1299508750,-64.0368576
1301382500,-66.79322815
1303256250,-66.1014328
1305130000,-67.45374298
1307003750,-66.07295227
1308877500,-62.86624146
1310751250,-66.38127136
1312625000,-71.18579865
1314498750,-66.23704529
1316372500,-65.61118317
1318246250,-51.11217499
1320120000,-39.7784729
1321993750,-44.49048615
1323867500,-47.99711609
1325741250,-64.91209412
1327615000,-66.42249298
1329488750,-65.67858887
1331362500,-62.4486084
1333236250,-47.69180298
1335110000,-51.71820831
1336983750,-69.2849884
1338857500,-65.42193604
1340731250,-71.21192932
1342605000,-67.59775543
1344478750,-62.98796844
1346352500,-67.40611267
1348226250,-63.87548065
1350100000,-64.29834747
1351973750,-75.65081787
1353847500,-64.55174255
1355721250,-54.63547516
1357595000,-48.30677795
1359468750,-45.62267685
1361342500,-67.51445007
1363216250,-68.59972382
1365090000,-67.50344086
1366963750,-65.83042908
1368837500,-46.37171936
1370711250,-44.00695419
1372585000,-65.85035706
1374458750,-60.75849152
1376332500,-64.55222321
1378206250,-67.48069
1380080000,-59.85974121
1381953750,-64.33157349
1383827500,-64.44649506
1385701250,-67.20015717
1387575000,-69.11721802
1389448750,-65.05617523
1391322500,-71.11817169
1393196250,-69.57439423
1395070000,-56.38155365
1396943750,-69.49042511
1398817500,-63.88831329
1400691250,-64.00704193
1402565000,-67.97280121
1404438750,-65.54660034
1406312500,-61.76711273
1408186250,-71.2019043
1410060000,-59.50798798
1411933750,-58.94068909
1413807500,-65.13409424
1415681250,-66.56910706
1417555000,-65.99751282
1419428750,-66.57779694
1421302500,-66.65815735
1423176250,-65.99437714
1425050000,-66.54646301
1426923750,-65.79264832
1428797500,-71.09709167
1430671250,-63.11186981
1432545000,-66.22499084
1434418750,-64.33930206
1436292500,-71.1913681
1438166250,-71.55910492
1440040000,-64.37942505
1441913750,-45.63666916
1443787500,-48.70790482
1445661250,-60.48378754
1447535000,-59.94225311
1449408750,-70.91353607
1451282500,-69.0717926
1453156250,-65.95098877
1455030000,-66.64466095
1456903750,-65.4336853
1458777500,-63.284729
1460651250,-62.24799347
1462525000,-67.14550781
1464398750,-68.55723572
1466272500,-68.88324738
1468146250,-67.43214417
1470020000,-62.67926788
1471893750,-61.70517731
1473767500,-61.95661926
1475641250,-61.44128418
1477515000,-49.46383667
1479388750,-46.37451172
1481262500,-62.2596817
1483136250,-69.2312851
1485010000,-64.2808609
1486883750,-63.70471191
1488757500,-70.65865326
1490631250,-66.33683777
1492505000,-72.01847076
1494378750,-63.25026703
1496252500,-61.06562805
1498126250,-65.59403992
1500000000,-65.23268127
