51200000,-61.1266914
51400000,-59.032921
51600000,-60.2286634
51800000,-70.2874258
52000000,-21.6346583
52200000,-60.9498119
52400000,-50.645865
52600000,-81.6575458
52800000,-74.0192552
53000000,-76.2998244
53200000,-62.9559796
53400000,-58.9923711
53600000,-70.4750345
53800000,-53.6944644
54000000,-68.608071
54200000,-59.4682015
54400000,-59.5793466
54600000,-59.3187955
54800000,-58.0482394
55000000,-26.2135904
55200000,-63.4677687
55400000,-88.2671238
55600000,-73.30668
55800000,-88.2794332
56000000,-60.7833049
56200000,-63.7324125
56400000,-79.1475696
56600000,-58.5477215
56800000,-76.8107478
57000000,-64.0935423
57200000,-71.0272294
57400000,-75.5249272
57600000,-69.0573822
57800000,-81.3674685
58000000,-58.7580347
58200000,-83.3081163
58400000,-70.5615425
58600000,-58.950304
58800000,-78.4098598
59000000,-54.9021629
59200000,-64.5538385
59400000,-67.3609419
59600000,-70.6567854
59800000,-80.0682907
60000000,-52.1354887
60200000,-80.1131214
60400000,-70.8593445
60600000,-68.7860652
60800000,-65.2267779
61000000,-55.4887567
61200000,-79.2281378
61400000,-59.7280771
61600000,-61.2341252
61800000,-83.5342045
62000000,-59.9655867
62200000,-82.8856227
62400000,-70.4062867
62600000,-90.0941558
62800000,-72.5112949
63000000,-65.1962845
63200000,-79.5302993
63400000,-60.2603093
63600000,-79.5134389
63800000,-65.6635979
64000000,-63.1211233
64200000,-75.9042277
64400000,-77.4393712
64600000,-97.4970473
64800000,-65.2264044
65000000,-30.6794464
65200000,-61.1971431
65400000,-57.751073
65600000,-63.4108669
65800000,-61.5583118
66000000,-15.4141254
66200000,-56.9216598
66400000,-74.7221351
66600000,-62.2423338
66800000,-68.3983072
67000000,-77.9566198
67200000,-87.7498869
67400000,-85.3683394
67600000,-56.5796195
67800000,-65.1270831
68000000,-12.544349
68200000,-74.3483061
68400000,-90.1139565
68600000,-63.8478178
68800000,-66.8567244
69000000,-73.9085142
69200000,-73.5658255
69400000,-77.8674012
69600000,-76.986876
69800000,-64.9542113
70000000,-61.9078267
70200000,-68.293153
70400000,-78.175143
70600000,-73.2147904
70800000,-91.898164
71000000,-101.8222529
71200000,-74.4477465
71400000,-68.3328155
71600000,-76.5730771
71800000,-75.4998152
72000000,-81.3025992
72200000,-69.2649491
72400000,-76.0953748
72600000,-74.0271456
72800000,-69.1414373
73000000,-72.922952
73200000,-77.065789
73400000,-85.2553123
73600000,-84.441325
73800000,-91.8103091
74000000,-77.082492
74200000,-88.194196
74400000,-68.3055506
74600000,-83.8987122
74800000,-90.1206735
75000000,-84.9934179
75200000,-81.4762366
75400000,-74.9312204
75600000,-79.0566063
75800000,-77.8424845
76000000,-85.2065173
76200000,-93.3396191
76400000,-82.5753755
76600000,-88.109361
76800000,-92.3017269
77000000,-30.3447773
77200000,-80.8032503
77400000,-90.7233283
77600000,-60.3248029
77800000,-92.1028743
78000000,-22.0252069
78200000,-84.6616841
78400000,-69.4445203
78600000,-68.6037073
78800000,-74.3134828
79000000,-89.1660367
79200000,-89.6729666
79400000,-91.704845
79600000,-88.9560997
79800000,-91.0729037
80000000,-87.6192339
80200000,-90.9092156
80400000,-86.63788
80600000,-87.8039139
80800000,-70.2186933
81000000,-87.2941194
81200000,-89.3957164
81400000,-89.0310673
81600000,-87.0186328
81800000,-85.8311321
82000000,-90.9837221
82200000,-91.7486428
82400000,-96.4700315
82600000,-90.473132
82800000,-88.2203817
83000000,-82.5100079
83200000,-92.065116
83400000,-91.9736563
83600000,-95.6042059
83800000,-93.3598074
84000000,-86.3147269
84200000,-88.6828276
84400000,-79.8398518
84600000,-76.3416037
84800000,-87.4359987
85000000,-31.3972028
85200000,-93.6815373
85400000,-90.0085227
85600000,-82.8438661
85800000,-91.5098442
86000000,-80.9530067
86200000,-89.6669454
86400000,-86.0659199
86600000,-87.3094328
86800000,-77.4320031
87000000,-74.1229557
87200000,-71.8194357
87400000,-64.9223012
87600000,-80.8433798
87800000,-85.0428317
88000000,-17.2430236
88200000,-77.9872773
88400000,-81.4698835
88600000,-67.4382427
88800000,-78.8464147
89000000,-87.5145529
89200000,-90.1651248
89400000,-75.1014758
89600000,-80.5365888
89800000,-75.892234
90000000,-66.4893972
90200000,-67.313326
90400000,-82.2992813
90600000,-82.1630357
90800000,-78.9828365
91000000,-31.349506
91200000,-71.3111158
91400000,-63.9660774
91600000,-93.629131
91800000,-73.0837488
92000000,-75.1093264
92200000,-67.6056919
92400000,-62.1450333
92600000,-89.9502509
92800000,-88.1247118
93000000,-80.7958408
93200000,-74.745165
93400000,-67.3151393
93600000,-81.5054223
93800000,-63.8655093
94000000,-79.7253768
94200000,-69.6297229
94400000,-70.309078
94600000,-69.2454627
94800000,-68.0258409
95000000,-80.8735003
95200000,-72.4094522
95400000,-89.508204
95600000,-58.4521593
95800000,-89.5818803
96000000,-70.5634583
96200000,-73.4589031
96400000,-83.2808236
96600000,-66.8981404
96800000,-91.9175501
97000000,-74.1504137
97200000,-74.2971232
97400000,-103.0768808
97600000,-76.5481529
97800000,-71.3615496
98000000,-67.6146058
98200000,-99.8027934
98400000,-70.8580666
98600000,-67.6681271
98800000,-91.9001002
99000000,-38.6878608
99200000,-72.9552931
99400000,-77.8371117
99600000,-76.6043961
99800000,-84.8104222
100000000,-60.8108228
100200000,-82.6662968
100400000,-77.4191309
100600000,-79.1125961
100800000,-72.7749399
101000000,-64.0014127
101200000,-91.1700226
101400000,-68.1406064
101600000,-81.0162817
101800000,-114.345672
102000000,-19.9341264
102200000,-105.1757111
102400000,-77.1765454
102600000,-96.1423864
102800000,-78.7534898
103000000,-75.654714
103200000,-85.5917183
103400000,-68.484612
103600000,-60.0563183
103800000,-75.0520586
104000000,-22.4796458
104200000,-75.0327437
104400000,-74.3146694
104600000,-93.5042409
104800000,-69.198209
105000000,-84.2810863
105200000,-69.889107
105400000,-71.473793
105600000,-72.1409342
105800000,-71.490972
106000000,-81.5601735
106200000,-64.0501087
106400000,-79.6363013
106600000,-71.5751409
106800000,-76.4856492
107000000,-83.415968
107200000,-90.5169936
107400000,-89.9537151
107600000,-64.6659358
107800000,-72.5426379
108000000,-76.9464299
108200000,-79.8258567
108400000,-74.2672876
108600000,-71.1698669
108800000,-73.4349757
109000000,-83.5250485
109200000,-83.4458739
109400000,-67.8955256
109600000,-88.0149225
109800000,-73.6198505
110000000,-19.6723456
110200000,-79.7761308
110400000,-82.2016311
110600000,-68.7343295
110800000,-90.229092
111000000,-92.7512029
111200000,-81.8250454
111400000,-75.3023585
111600000,-87.4444962
111800000,-80.6565897
112000000,-97.301185
112200000,-91.68353
112400000,-85.8279764
112600000,-79.5721865
112800000,-74.818677
113000000,-78.7739371
113200000,-87.5040113
113400000,-87.95455
113600000,-86.8808874
113800000,-88.9846628
114000000,-88.6398426
114200000,-98.2030231
114400000,-85.7036547
114600000,-90.6139778
114800000,-79.0619222
115000000,-84.7450173
115200000,-93.9560198
115400000,-77.1501193
115600000,-84.1330446
115800000,-88.4542353
116000000,-87.1395168
116200000,-79.7883373
116400000,-92.9621219
116600000,-87.8404989
116800000,-87.3041741
117000000,-32.242211
117200000,-88.1215011
117400000,-80.280743
117600000,-92.2804366
117800000,-80.026917
118000000,-91.4341401
118200000,-76.0838718
118400000,-91.009251
118600000,-85.4146548
118800000,-86.4753566
119000000,-22.2271406
119200000,-81.0945786
119400000,-87.5783067
119600000,-88.7515097
119800000,-74.6344704
120000000,-90.5727451
120200000,-91.1670107
120400000,-67.6728055
120600000,-91.4037825
120800000,-91.2487811
121000000,-43.4717616
121200000,-88.2351174
121400000,-88.6467621
121600000,-83.4872286
121800000,-88.1278466
122000000,-90.6559363
122200000,-86.8077272
122400000,-91.1586718
122600000,-91.0101134
122800000,-86.1440116
123000000,-88.0056356
123200000,-81.5506572
123400000,-99.3543483
123600000,-89.5414635
123800000,-92.0484406
124000000,-88.027036
124200000,-89.2327872
124400000,-84.4543591
124600000,-80.9368879
124800000,-91.9146323
125000000,-105.6603671
125200000,-90.0207205
125400000,-81.0629299
125600000,-84.6808123
125800000,-96.4710248
126000000,-90.9397378
126200000,-90.7121903
126400000,-86.2708459
126600000,-88.7299774
126800000,-88.1579626
127000000,-80.4055315
127200000,-77.2815455
127400000,-78.5089939
127600000,-84.9346835
127800000,-102.2171596
128000000,-99.947654
128200000,-82.2779506
128400000,-87.8204717
128600000,-77.4251931
128800000,-84.3577935
129000000,-93.1997107
129200000,-89.0905954
129400000,-86.3122247
129600000,-53.3266823
129800000,-82.8014539
130000000,-23.1068103
130200000,-76.6649576
130400000,-85.664659
130600000,-99.6239838
130800000,-75.4407056
131000000,-88.9149204
131200000,-76.9613018
131400000,-66.8918717
131600000,-90.6831663
131800000,-70.3639775
132000000,-22.8948128
132200000,-75.4128319
132400000,-68.4742288
132600000,-67.3671708
132800000,-85.7568258
133000000,-85.5693516
133200000,-77.9076481
133400000,-75.9163229
133600000,-87.8684726
133800000,-70.2537133
134000000,-89.2210107
134200000,-76.6090047
134400000,-77.2831187
134600000,-76.1821504
134800000,-74.8592323
135000000,-90.5969441
135200000,-77.4022016
135400000,-90.2841941
135600000,-96.190795
135800000,-88.0773512
136000000,-37.5841109
136200000,-80.5614629
136400000,-84.2557342
136600000,-72.8304462
136800000,-99.135001
137000000,-80.8522205
137200000,-81.8425454
137400000,-92.398905
137600000,-81.925893
137800000,-97.3068442
138000000,-72.8359287
138200000,-77.2857247
138400000,-89.4962818
138600000,-72.7828554
138800000,-113.226051
139000000,-69.1379233
139200000,-77.7929908
139400000,-85.8196468
139600000,-82.2885154
139800000,-86.8112566
140000000,-66.4565957
140200000,-84.8865644
140400000,-78.9997886
140600000,-86.7777241
140800000,-78.5374139
141000000,-68.7795181
141200000,-86.0776619
141400000,-71.703859
141600000,-91.3529033
141800000,-74.6384887
142000000,-73.3962139
142200000,-80.9444836
142400000,-63.8919562
142600000,-84.3544092
142800000,-82.6168703
143000000,-27.6289109
143200000,-98.723702
143400000,-72.7873617
143600000,-83.5944336
143800000,-78.3211403
144000000,-78.5018264
144200000,-75.6128814
144400000,-84.6201657
144600000,-85.927712
144800000,-77.4198164
145000000,-91.8569844
145200000,-76.1720892
145400000,-76.7394727
145600000,-78.3135393
145800000,-77.6727282
146000000,-89.7791081
146200000,-71.9931863
146400000,-93.7324158
146600000,-70.812289
146800000,-83.561909
147000000,-86.2544276
147200000,-90.2395725
147400000,-88.9947928
147600000,-70.907692
147800000,-76.8589917
148000000,-81.3253941
148200000,-82.8638875
148400000,-93.0784947
148600000,-75.5346712
148800000,-76.625191
149000000,-89.1171943
149200000,-91.3330584
149400000,-103.3833428
149600000,-103.8490694
149800000,-80.1267113
150000000,-74.5034317
150200000,-88.004374
150400000,-85.7021652
150600000,-95.7739589
150800000,-83.4232159
151000000,-89.3205111
151200000,-92.1423144
151400000,-79.1231551
151600000,-90.9907839
151800000,-84.2767958
152000000,-96.8079029
152200000,-95.1314451
152400000,-95.4167824
152600000,-83.8438468
152800000,-77.3880148
153000000,-18.7490367
153200000,-102.8186529
153400000,-75.7499926
153600000,-87.9283101
153800000,-90.3168827
154000000,-27.0839709
154200000,-94.3245806
154400000,-85.4409503
154600000,-66.3927841
154800000,-85.6963861
155000000,-86.2791758
155200000,-74.0354704
155400000,-83.4944299
155600000,-61.3131895
155800000,-88.2308964
156000000,-23.9101515
156200000,-92.8260324
156400000,-80.9758943
156600000,-98.4016396
156800000,-77.1530449
157000000,-89.5360944
157200000,-78.638127
157400000,-90.809052
157600000,-88.7946461
157800000,-89.4952654
158000000,-90.5123871
158200000,-88.9004401
158400000,-87.919838
158600000,-90.507719
158800000,-85.8227881
159000000,-88.4455084
159200000,-90.7739087
159400000,-84.3723968
159600000,-87.7571037
159800000,-89.8997083
160000000,-87.839933
160200000,-90.3887782
160400000,-90.797135
160600000,-90.0792962
160800000,-92.1195308
161000000,-88.9306523
161200000,-89.8363963
161400000,-87.7617221
161600000,-81.925365
161800000,-88.9247914
162000000,-89.0379903
162200000,-90.7009957
162400000,-90.9949401
162600000,-91.8061836
162800000,-88.4855996
163000000,-88.0299742
163200000,-85.3410802
163400000,-93.1036667
163600000,-62.7140894
163800000,-74.5832186
164000000,-89.0804871
164200000,-88.6571539
164400000,-63.0801955
164600000,-83.644649
164800000,-91.3575697
165000000,-31.0172954
165200000,-92.7057913
165400000,-89.3742297
165600000,-83.7924566
165800000,-72.9229509
166000000,-99.3560831
166200000,-87.4014081
166400000,-88.5839369
166600000,-90.4011867
166800000,-96.5659385
167000000,-80.5886599
167200000,-80.7556559
167400000,-78.7568246
167600000,-95.5730646
167800000,-92.9739139
168000000,-96.2612589
168200000,-80.5005771
168400000,-108.2127174
168600000,-78.3668715
168800000,-96.8372702
169000000,-34.826453
169200000,-90.4649103
169400000,-75.9311074
169600000,-85.9206147
169800000,-83.608304
170000000,-42.6460875
170200000,-73.8798509
170400000,-104.367763
170600000,-87.9770117
170800000,-98.6521061
171000000,-98.4947254
171200000,-80.391588
171400000,-77.1576566
171600000,-90.2661863
171800000,-84.6182776
172000000,-81.9326799
172200000,-75.9515468
172400000,-73.5021869
172600000,-92.4580098
172800000,-89.0040335
173000000,-85.4998762
173200000,-89.7034044
173400000,-80.8071174
173600000,-94.9810149
173800000,-76.2812496
174000000,-112.5893499
174200000,-78.3556334
174400000,-81.0496065
174600000,-81.0382874
174800000,-80.1362027
175000000,-102.5237506
175200000,-80.9506982
175400000,-86.4878051
175600000,-99.8979975
175800000,-90.4109069
176000000,-32.6406747
176200000,-84.0303205
176400000,-75.4665219
176600000,-64.644833
176800000,-93.9176401
177000000,-87.6837692
177200000,-74.7674842
177400000,-91.7646811
177600000,-83.6429519
177800000,-86.7863187
178000000,-76.9742629
178200000,-94.0732416
178400000,-80.9153526
178600000,-76.6495949
178800000,-91.3577214
179000000,-72.9727875
179200000,-80.8957207
179400000,-92.7503402
179600000,-85.3951218
179800000,-87.8019071
180000000,-70.6650151
180200000,-87.8630315
180400000,-82.0632065
180600000,-64.8722242
180800000,-78.2262845
181000000,-73.2754471
181200000,-95.688467
181400000,-77.0045844
181600000,-62.9687133
181800000,-92.1276856
182000000,-24.8301685
182200000,-91.3150789
182400000,-75.15872
182600000,-91.4361243
182800000,-75.3562659
183000000,-89.737831
183200000,-89.049807
183400000,-77.1182972
183600000,-86.7913423
183800000,-88.9090327
184000000,-83.9718978
184200000,-90.8046208
184400000,-96.1000476
184600000,-90.723406
184800000,-77.4941745
185000000,-103.8124772
185200000,-80.1231899
185400000,-84.1031613
185600000,-83.5195589
185800000,-75.2636375
186000000,-95.6931417
186200000,-76.6768681
186400000,-63.4996423
186600000,-83.1297939
186800000,-91.5939436
187000000,-18.2274102
187200000,-91.3412681
187400000,-90.067242
187600000,-71.6721419
187800000,-80.1656456
188000000,-83.6076814
188200000,-85.1740318
188400000,-93.4982547
188600000,-79.0214672
188800000,-81.0011765
189000000,-92.3460663
189200000,-76.0304173
189400000,-92.7251415
189600000,-97.2339234
189800000,-86.377573
190000000,-77.5314281
190200000,-94.9358332
190400000,-87.5821114
190600000,-99.4806619
190800000,-89.2318265
191000000,-89.3169679
191200000,-88.2224446
191400000,-81.2315177
191600000,-100.348284
191800000,-85.3334207
192000000,-92.0616899
192200000,-89.676003
192400000,-102.9725749
192600000,-85.3820376
192800000,-82.0586127
193000000,-81.0060141
193200000,-92.9983366
193400000,-73.8477301
193600000,-88.0784031
193800000,-87.5082113
194000000,-96.7417852
194200000,-87.8206616
194400000,-88.2684617
194600000,-87.4851381
194800000,-92.0954787
195000000,-36.6077598
195200000,-91.4002864
195400000,-68.9532773
195600000,-81.329925
195800000,-90.9012916
196000000,-89.1139598
196200000,-75.9768946
196400000,-90.6302521
196600000,-85.68183
196800000,-89.7066786
197000000,-89.8647432
197200000,-90.1655573
197400000,-80.8306347
197600000,-75.7908946
197800000,-84.5513121
198000000,-40.8158313
198200000,-89.2796679
198400000,-92.1154465
198600000,-68.3096638
198800000,-90.3265581
199000000,-89.6407648
199200000,-75.988127
199400000,-89.3111377
199600000,-88.122374
199800000,-76.0831248
